date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:58:10	1196/1196	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:08:47%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-hover-right._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-hover-right._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:10	1155/1155	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:07:44%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-active-left._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-active-left._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:10	1041/1041	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:07:39%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-active-center._CB336786578_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-active-center._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:10	1156/1156	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2023:07:50%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-active-right._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-pri-active-right._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:11	1150/1150	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2006:57:40%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-left._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-left._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:11	1048/1048	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2006:57:22%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-center._CB336786578_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-center._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:11	1155/1155	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2006:57:30%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-right._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-right._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:11	1158/1158	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2007:03:20%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-hover-left._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-hover-left._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:12	1047/1047	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2007:03:14%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-hover-center._CB336786578_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-hover-center._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:12	1154/1154	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2007:03:28%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-hover-right._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-hover-right._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:12	1121/1121	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2007:02:58%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-active-left._CB336786578_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-active-left._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:12	1050/1050	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2007:02:47%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-active-center._CB336786579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-active-center._CB336786579_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:12	1126/1126	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Jan%202014%2007:03:05%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-active-right._CB336786578_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/x-locale/redirect-overlay/button/a-sec-active-right._CB336786578_.png	(from https://images-eu.ssl-images-amazon.com/images/G/02/x-locale/redirect-overlay/redirect-overlay-nav-https-20200206._CB422684285_.css)
17:58:14	4920/4920	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202012%2017:12:50%20GMT	https://images-na.ssl-images-amazon.com/captcha/twhhswbk/Captcha_ytzlgfsbuo.jpg	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/captcha/twhhswbk/Captcha_ytzlgfsbuo.jpg	(from https://www.amazon.co.uk/Lenovo-IdeaPad-Notebook-Celeron-Graphics/dp/B078TTNNK6/GET)
17:58:14	16972/16972	---M--	200	added ('OK')	image/png	date:Wed,%2015%20May%202013%2001:55:34%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/amazonui/sprites/aui_sprite_0007-1x._V383827579_.png	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/amazonui/sprites/aui_sprite_0007-1x._V383827579_.png	(from https://images-na.ssl-images-amazon.com/images/G/01/AUIClients/AmazonUI-3c913031596ca78a3768f4e934b1cc02ce238101.secure.min._V1_.css)
17:58:14	15331/15331	---M--	200	added ('OK')	image/gif	date:Mon,%2013%20Aug%202012%2020:21:33%20GMT	https://images-na.ssl-images-amazon.com/images/G/01/amazonui/loading/loading-4x._V1_.gif	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/images/G/01/amazonui/loading/loading-4x._V1_.gif	(from https://images-na.ssl-images-amazon.com/images/G/01/AUIClients/AmazonUI-3c913031596ca78a3768f4e934b1cc02ce238101.secure.min._V1_.css)
17:58:14	4581/4581	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202012%2017:17:13%20GMT	https://images-na.ssl-images-amazon.com/captcha/qamfifum/Captcha_jjedmssgpn.jpg	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/captcha/qamfifum/Captcha_jjedmssgpn.jpg	(from https://www.amazon.co.uk/Lenovo-IdeaPad-Notebook-Celeron-Graphics/dp/B078TTNNK6/Silk/)
17:58:15	5355/5355	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202012%2017:13:31%20GMT	https://images-na.ssl-images-amazon.com/captcha/derqnxxq/Captcha_kfepblxelh.jpg	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/captcha/derqnxxq/Captcha_kfepblxelh.jpg	(from https://www.amazon.co.uk/Lenovo-IdeaPad-Notebook-Celeron-Graphics/dp/B078TTNNK6/SET_ADD_TO_CART_URL)
17:58:15	5703/5703	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202012%2017:15:37%20GMT	https://images-na.ssl-images-amazon.com/captcha/sargzmyv/Captcha_bfteksnhjk.jpg	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/captcha/sargzmyv/Captcha_bfteksnhjk.jpg	(from https://www.amazon.co.uk/Lenovo-IdeaPad-Notebook-Celeron-Graphics/dp/B078TTNNK6/SET_IMAGE_UPLOAD_POLICY_URL)
17:58:15	5622/5622	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202012%2017:15:57%20GMT	https://images-na.ssl-images-amazon.com/captcha/sgkknrsj/Captcha_orqfmxbtyd.jpg	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/captcha/sgkknrsj/Captcha_orqfmxbtyd.jpg	(from https://www.amazon.co.uk/Lenovo-IdeaPad-Notebook-Celeron-Graphics/dp/B078TTNNK6/SET_ADD_TO_LIST_URL)
17:58:15	5977/5977	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Feb%202012%2017:16:51%20GMT	https://images-na.ssl-images-amazon.com/captcha/ahkfsmoa/Captcha_nqgpmtlbmx.jpg	C:/Users/Hugo/Desktop/fiestero/images-na.ssl-images-amazon.com/captcha/ahkfsmoa/Captcha_nqgpmtlbmx.jpg	(from https://www.amazon.co.uk/Lenovo-IdeaPad-Notebook-Celeron-Graphics/dp/B078TTNNK6/SET_WISHLIST_URL)
